launch_id,name,date,rocket_id,launchpad_id,success,failures
5eb87cf2ffd86e000604b344,SES-9,2016-03-04T23:35:00.000Z,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,True,[]
5eb87cf3ffd86e000604b345,CRS-8,2016-04-08T20:43:00.000Z,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,True,[]
5eb87cf5ffd86e000604b346,JCSAT-2B,2016-05-06T05:21:00.000Z,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,True,[]
5eb87cf6ffd86e000604b347,Thaicom 8,2016-05-27T21:39:00.000Z,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,True,[]
5eb87cf8ffd86e000604b348,ABS-2A / Eutelsat 117W B,2016-06-15T14:29:00.000Z,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,True,[]
5eb87cf9ffd86e000604b349,CRS-9,2016-07-18T04:45:00.000Z,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,True,[]
5eb87cfaffd86e000604b34a,JCSAT-16,2016-08-14T05:26:00.000Z,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,True,[]
5eb87cfbffd86e000604b34b,Amos-6,2016-09-01T13:07:00.000Z,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,False,"[{""time"": -165180, ""altitude"": 0, ""reason"": ""buckled liner in several of the COPV tanks, causing perforations that allowed liquid and/or solid oxygen to accumulate underneath the lining, which was ignited by friction.""}]"
5eb87cfdffd86e000604b34c,Iridium NEXT Mission 1,2017-01-14T17:54:00.000Z,5e9d0d95eda69973a809d1ec,5e9e4502f509092b78566f87,True,[]
5eb87cfeffd86e000604b34d,CRS-10,2017-02-19T14:39:00.000Z,5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,True,[]
5eb87cfeffd86e000604b34e,EchoStar 23,2017-03-16T06:00:00.000Z,5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,True,[]
5eb87d00ffd86e000604b34f,SES-10,2017-03-30T22:27:00.000Z,5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,True,[]
5eb87d01ffd86e000604b350,NROL-76,2017-05-01T11:15:00.000Z,5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,True,[]
5eb87d01ffd86e000604b351,Inmarsat-5 F4,2017-05-15T23:21:00.000Z,5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,True,[]
5eb87d03ffd86e000604b352,CRS-11,2017-06-03T21:07:00.000Z,5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,True,[]
5eb87d04ffd86e000604b353,BulgariaSat-1,2017-06-23T19:10:00.000Z,5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,True,[]
5eb87d05ffd86e000604b354,Iridium NEXT Mission 2,2017-06-25T20:25:00.000Z,5e9d0d95eda69973a809d1ec,5e9e4502f509092b78566f87,True,[]
5eb87d06ffd86e000604b355,Intelsat 35e,2017-07-05T23:35:00.000Z,5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,True,[]
5eb87d07ffd86e000604b356,CRS-12,2017-08-14T16:31:00.000Z,5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,True,[]
5eb87d08ffd86e000604b357,FormoSat-5,2017-08-24T18:50:00.000Z,5e9d0d95eda69973a809d1ec,5e9e4502f509092b78566f87,True,[]
5eb87d09ffd86e000604b358,Boeing X-37B OTV-5,2017-09-07T13:50:00.000Z,5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,True,[]
5eb87d0affd86e000604b359,Iridium NEXT Mission 3,2017-10-09T12:37:00.000Z,5e9d0d95eda69973a809d1ec,5e9e4502f509092b78566f87,True,[]
5eb87d0cffd86e000604b35a,SES-11 / Echostar 105,2017-10-11T22:53:00.000Z,5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,True,[]
5eb87d0dffd86e000604b35b,KoreaSat 5A,2017-10-30T19:34:00.000Z,5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,True,[]
5eb87d0effd86e000604b35c,CRS-13,2017-12-15T15:36:00.000Z,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,True,[]
5eb87d0fffd86e000604b35d,Iridium NEXT Mission 4,2017-12-23T01:27:23.000Z,5e9d0d95eda69973a809d1ec,5e9e4502f509092b78566f87,True,[]
5eb87d10ffd86e000604b35e,ZUMA,2018-01-08T01:00:00.000Z,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,True,[]
5eb87d11ffd86e000604b35f,SES-16 / GovSat-1,2018-01-31T21:25:00.000Z,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,True,[]
5eb87d13ffd86e000604b360,Falcon Heavy Test Flight,2018-02-06T20:45:00.000Z,5e9d0d95eda69974db09d1ed,5e9e4502f509094188566f88,True,[]
5eb87d14ffd86e000604b361,Paz / Starlink Demo,2018-02-22T14:17:00.000Z,5e9d0d95eda69973a809d1ec,5e9e4502f509092b78566f87,True,[]
5eb87d15ffd86e000604b362,Hispasat 30W-6,2018-03-06T05:33:00.000Z,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,True,[]
5eb87d16ffd86e000604b363,Iridium NEXT Mission 5,2018-03-30T14:13:51.000Z,5e9d0d95eda69973a809d1ec,5e9e4502f509092b78566f87,True,[]
5eb87d16ffd86e000604b364,CRS-14,2018-04-02T20:30:41.000Z,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,True,[]
5eb87d18ffd86e000604b365,TESS,2018-04-18T22:51:00.000Z,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,True,[]
5eb87d19ffd86e000604b366,Bangabandhu-1,2018-05-11T20:14:00.000Z,5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,True,[]
5eb87d1affd86e000604b367,Iridium NEXT Mission 6,2018-05-22T19:47:58.000Z,5e9d0d95eda69973a809d1ec,5e9e4502f509092b78566f87,True,[]
5eb87d1bffd86e000604b368,SES-12,2018-06-04T04:45:00.000Z,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,True,[]
5eb87d1cffd86e000604b369,CRS-15,2018-06-29T09:42:00.000Z,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,True,[]
5eb87d1effd86e000604b36a,Telstar 19V,2018-07-22T05:50:00.000Z,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,True,[]
5eb87d1fffd86e000604b36b,Iridium NEXT Mission 7,2018-07-25T11:39:26.000Z,5e9d0d95eda69973a809d1ec,5e9e4502f509092b78566f87,True,[]
5eb87d20ffd86e000604b36c,Merah Putih,2018-08-07T05:18:00.000Z,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,True,[]
5eb87d22ffd86e000604b36d,Telstar 18V,2018-09-10T04:45:00.000Z,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,True,[]
5eb87d23ffd86e000604b36e,SAOCOM 1A,2018-10-08T02:22:00.000Z,5e9d0d95eda69973a809d1ec,5e9e4502f509092b78566f87,True,[]
5eb87d24ffd86e000604b36f,Es’hail 2,2018-11-15T20:46:00.000Z,5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,True,[]
5eb87d25ffd86e000604b370,SSO-A,2018-12-03T18:34:00.000Z,5e9d0d95eda69973a809d1ec,5e9e4502f509092b78566f87,True,[]
5eb87d26ffd86e000604b371,CRS-16,2018-12-05T18:16:00.000Z,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,True,[]
5eb87d27ffd86e000604b372,GPS III SV01,2018-12-23T13:51:00.000Z,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,True,[]
5eb87d28ffd86e000604b373,Iridium NEXT Mission 8,2019-01-11T15:31:00.000Z,5e9d0d95eda69973a809d1ec,5e9e4502f509092b78566f87,True,[]
5eb87d2affd86e000604b374,Nusantara Satu (PSN-6) / S5 / Beresheet,2019-02-22T01:45:00.000Z,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,True,[]
5eb87d2bffd86e000604b375,CCtCap Demo Mission 1,2019-03-02T07:45:00.000Z,5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,True,[]
5eb87d2dffd86e000604b376,ArabSat 6A,2019-04-11T22:35:00.000Z,5e9d0d95eda69974db09d1ed,5e9e4502f509094188566f88,True,[]
5eb87d2effd86e000604b377,CRS-17,2019-05-04T06:48:00.000Z,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,True,[]
5eb87d30ffd86e000604b378,Starlink v0.9,2019-05-24T02:30:00.000Z,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,True,[]
5eb87d31ffd86e000604b379,RADARSAT Constellation,2019-06-12T14:17:00.000Z,5e9d0d95eda69973a809d1ec,5e9e4502f509092b78566f87,True,[]
5eb87d35ffd86e000604b37a,STP-2,2019-06-25T03:30:00.000Z,5e9d0d95eda69974db09d1ed,5e9e4502f509094188566f88,True,[]
5eb87d36ffd86e000604b37b,CRS-18,2019-07-25T22:01:00.000Z,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,True,[]
5eb87d37ffd86e000604b37c,Amos-17,2019-08-06T22:52:00.000Z,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,True,[]
5eb87d39ffd86e000604b37d,Starlink-1,2019-11-11T14:56:00.000Z,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,True,[]
5eb87d39ffd86e000604b37e,CRS-19,2019-12-05T17:29:23.000Z,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,True,[]
5eb87d3bffd86e000604b37f,JCSat 18 / Kacific 1,2019-12-17T00:10:00.000Z,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,True,[]
5eb87d3cffd86e000604b380,Starlink-2,2020-01-07T02:19:00.000Z,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,True,[]
5eb87d3dffd86e000604b381,Crew Dragon In Flight Abort Test,2020-01-19T14:00:00.000Z,5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,True,[]
5eb87d3fffd86e000604b382,Starlink-3,2020-01-29T14:06:00.000Z,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,True,[]
5eb87d41ffd86e000604b383,Starlink-4,2020-02-17T15:05:55.000Z,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,True,[]
5eb87d42ffd86e000604b384,CRS-20,2020-03-07T04:50:31.000Z,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,True,[]
5eb87d43ffd86e000604b385,Starlink-5,2020-03-18T12:16:00.000Z,5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,True,[]
5eb87d44ffd86e000604b386,Starlink-6,2020-04-22T19:30:00.000Z,5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,True,[]
5eb87d46ffd86e000604b388,CCtCap Demo Mission 2,2020-05-30T19:22:00.000Z,5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,True,[]
5eb87d45ffd86e000604b387,Starlink-7,2020-06-04T01:25:00.000Z,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,True,[]
5eb87d46ffd86e000604b389,Starlink-8 & SkySat 16-18,2020-06-13T09:21:00.000Z,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,True,[]
5eb87d4affd86e000604b38b,GPS III SV03 (Columbus),2020-06-30T19:55:00.000Z,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,True,[]
5eb87d50ffd86e000604b394,ANASIS-II,2020-07-20T21:30:00.000Z,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,True,[]
5ed9819a1f30554030d45c29,Starlink-9 (v1.0) & BlackSky Global 5-6,2020-08-07T05:12:00.000Z,5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,True,[]
5ed981d91f30554030d45c2a,Starlink-10 (v1.0) & SkySat 19-21,2020-08-18T14:31:00.000Z,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,True,[]
5eb87d47ffd86e000604b38a,"SAOCOM 1B, GNOMES-1, Tyvak-0172",2020-08-30T23:18:00.000Z,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,True,[]
5ef6a1e90059c33cee4a828a,Starlink-11 (v1.0),2020-09-03T12:46:00.000Z,5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,True,[]
5ef6a2090059c33cee4a828b,Starlink-12 (v1.0),2020-10-06T11:29:00.000Z,5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,True,[]
5ef6a2bf0059c33cee4a828c,Starlink-13 (v1.0),2020-10-18T12:25:00.000Z,5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,True,[]
5ef6a2e70059c33cee4a8293,Starlink-14 (v1.0),2020-10-24T15:31:00.000Z,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,True,[]
5eb87d4cffd86e000604b38d,GPS III SV04 (Sacagawea),2020-11-05T23:24:00.000Z,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,True,[]
5eb87d4dffd86e000604b38e,Crew-1,2020-11-16T00:27:00.000Z,5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,True,[]
5ed983aa1f30554030d45c31,Sentinel-6 Michael Freilich,2020-11-21T17:17:00.000Z,5e9d0d95eda69973a809d1ec,5e9e4502f509092b78566f87,True,[]
5fb95b3f3a88ae63c954603c,Starlink-15 (v1.0),2020-11-25T02:13:00.000Z,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,True,[]
5eb87d4effd86e000604b391,CRS-21,2020-12-06T16:17:00.000Z,5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,True,[]
5eb87d4bffd86e000604b38c,SXM-7,2020-12-13T17:30:00.000Z,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,True,[]
5f8399fb818d8b59f5740d43,NROL-108,2020-12-19T14:00:00.000Z,5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,True,[]
5eb87d4fffd86e000604b393,Turksat 5A,2021-01-08T02:15:00.000Z,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,True,[]
5fbfecce54ceb10a5664c80a,Starlink-16 (v1.0),2021-01-20T13:02:00.000Z,5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,True,[]
5fd386aa7faea57d297c86c1,Transporter-1,2021-01-24T15:00:00.000Z,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,True,[]
5ff6554f9257f579ee3a6c5f,Starlink-18 (v1.0),2021-02-04T06:19:00.000Z,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,True,[]
600f9a5e8f798e2a4d5f979c,Starlink-19 (v1.0),2021-02-16T03:59:00.000Z,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,True,[]
5fbfecfe54ceb10a5664c80b,Starlink-17 (v1.0),2021-03-04T08:24:00.000Z,5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,True,[]
600f9a718f798e2a4d5f979d,Starlink-20 (v1.0),2021-03-11T08:13:00.000Z,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,True,[]
600f9a8d8f798e2a4d5f979e,Starlink-21 (v1.0),2021-03-14T10:01:00.000Z,5e9d0d95eda69973a809d1ec,5e9e4502f509094188566f88,True,[]
60428aafc041c16716f73cd7,Starlink-22 (v1.0),2021-03-24T08:28:00.000Z,5e9d0d95eda69973a809d1ec,5e9e4501f509094ba4566f84,True,[]
